591,638
366,564
133,856
436,513
585,684
628,774
860,950
76,106
475,872
85,210
83,680
317,740
235,907
388,891
361,391
214,663
457,541
276,356
679,969
259,985
279,685
105,469
502,750
117,866
611,742
133,463
465,972
623,750
636,770
134,605
649,983
572,888
492,845
541,590
157,760
457,556
121,871
230,288
41,530
295,834
609,829
156,688
140,838
213,623
302,698
385,566
234,507
573,723
473,619
148,586
436,627
255,705
492,661
685,949
41,952
52,611
798,806
526,967
202,252
434,493
67,834
270,994
223,660
470,762
296,422
124,806
275,586
215,404
595,837
164,279
92,208
476,817
502,735
162,190
291,436
525,915
527,947
658,709
37,983
289,524
211,952
303,813
54,630
659,805
325,727
825,829
819,878
14,258
577,698
921,999
802,889
639,684
722,785
309,927
204,745
574,826
450,535
233,733
396,451
699,972
377,381
34,314
212,373
294,645
273,829
281,856
413,486
309,474
315,353
555,807
66,659
185,569
296,979
572,672
393,613
42,186
246,358
225,231
49,358
229,909
305,896
81,228
343,680
483,878
135,823
461,643
498,599
208,986
25,630
179,481
563,591
428,772
222,673
725,730
622,917
649,836
793,891
299,451
261,575
9,957
276,448
593,600
476,627
8,793
823,862
75,539
756,970
476,880
83,501
195,973
523,738
509,970
119,338
444,820
196,492
630,672
187,430
205,332
218,921
104,540
148,309
23,469
39,429
950,981
434,542
554,727
348,701
46,618
534,867
103,715
222,595
192,749
679,944
236,764
589,785
207,281
416,855
14,873
18,464
80,471
369,501
568,984
819,984
884,966
286,921
615,847
142,625
768,795
204,266
32,579
151,850
279,852
841,997
30,132
201,469
948,954
127,574
171,889
245,822
41,468
278,413
255,571
595,776
641,738
206,449
503,782
673,769
159,297
99,116
41,785
268,285
266,640
96,868
287,481
395,570
709,721
386,991
342,664
290,981
329,530
416,634
176,436
377,899
127,630
3,975
476,805
96,196
924,951
639,917
609,896
453,581
83,472
734,881
704,986
166,246
235,745
288,840
311,382
60,591
770,984
599,631
705,942
4,262
208,780
403,841
236,312
103,969
393,578
20,338
390,630
19,89
492,792
740,953
97,341
251,765
303,800
845,997
469,555
777,910
846,973
590,903
310,555
364,403
355,562
34,590
839,909
340,948
561,700
466,741
30,944
53,105
204,594
278,369
707,788
484,733
425,801
713,935
237,623
367,735
31,597
40,148
53,743
96,166
338,937
142,736
166,899
199,410
22,403
118,292
240,912
185,431
209,977
65,108
643,669
138,335
316,807
289,732
50,347
525,941
582,839
8,982
289,977
52,875
586,619
358,545
4,423
476,592
35,968
240,302
230,517
758,816
2,468
369,899
372,735
295,436
444,752
276,495
274,711
257,674
101,483
311,815
360,926
233,837
780,940
263,976
633,653
603,804
31,537
697,787
527,960
681,695
438,516
684,792
456,694
172,997
147,820
121,689
307,599
144,220
47,254
66,975
420,778
186,442
249,510
120,926
578,754
63,484
498,923
645,663
420,452
82,245
3,676
258,364
923,938
981,997
496,536
153,464
325,540
351,915
304,404
227,832
597,796
304,641
134,287
196,230
123,293
475,530
111,396
362,798
55,131
453,927
921,942
767,968
23,691
18,433
67,433
140,347
47,512
530,897
553,896
0,182
160,966
159,603
445,598
386,923
270,301
118,329
483,493
264,279
419,748
500,671
36,688
21,99
256,720
291,849
377,615
293,485
1,527
290,349
516,750
499,969
336,425
222,305
345,581
20,75
566,891
608,674
389,420
859,941
36,397
455,991
37,890
392,960
110,750
284,900
515,599
694,788
906,977
829,937
508,880
682,726
206,777
266,932
306,561
680,848
159,425
243,260
628,718
31,755
465,852
271,819
872,947
251,869
153,514
237,690
3,427
747,968
69,663
114,325
162,344
319,505
262,818
200,413
165,586
271,355
116,822
458,587
295,301
761,905
428,960
394,746
288,431
226,821
6,464
85,995
148,356
220,587
191,968
173,399
103,826
499,742
16,421
37,929
39,288
249,806
416,672
316,730
548,565
486,769
198,941
220,999
134,792
28,55
234,612
4,422
207,594
460,808
146,214
766,802
654,788
315,316
198,905
2,904
345,548
579,860
225,678
157,870
271,516
659,774
498,902
106,343
349,480
414,517
371,994
232,849
146,820
33,896
408,781
525,594
617,744
707,787
400,810
177,820
449,493
601,927
76,132
862,936
462,597
109,450
227,305
78,149
734,988
85,961
400,694
113,578
510,801
333,604
527,893
263,593
123,534
641,834
290,958
525,748
189,525
737,940
325,482
524,807
171,680
82,819
470,991
371,633
76,389
450,600
850,916
852,878
891,938
360,762
248,736
667,751
341,660
57,365
594,597
95,426
44,999
351,677
629,851
737,765
662,841
610,949
155,271
25,347
461,924
966,975
310,319
782,872
463,738
11,21
175,765
82,172
339,933
289,823
29,81
230,505
19,516
58,360
54,961
416,584
481,515
362,767
131,455
385,840
21,556
819,932
335,793
175,755
197,391
109,766
309,410
921,955
260,704
138,213
371,526
115,373
498,744
249,399
96,475
315,659
671,836
674,896
326,685
116,881
762,909
350,948
212,607
15,932
262,912
394,876
567,734
348,871
423,614
488,900
317,762
221,595
436,610
346,387
62,931
645,767
178,980
315,711
213,874
263,440
811,915
16,268
269,641
701,863
76,638
867,992
389,923
120,190
335,538
476,782
705,988
521,649
832,978
511,729
149,625
142,659
423,809
29,143
28,912
695,846
47,330
237,570
397,725
36,76
320,720
598,741
364,853
80,465
473,957
292,671
277,482
340,645
851,863
114,603
322,479
335,935
49,179
360,414
735,744
229,595
631,702
104,460
388,863
796,932
88,125
792,940
293,487
344,393
288,327
638,929
79,751
258,885
111,404
108,258
160,327
194,205
203,616
146,908
495,952
511,764
274,950
1,973
42,825
768,972
66,139
200,716
463,957
77,222
23,361
340,634
351,429
219,859
627,657
93,282
199,568
182,909
262,998
141,460
516,861
817,889
358,859
330,547
352,865
618,852
156,740
358,819
300,641
492,691
498,550
148,235
70,668
460,522
100,286
77,172
808,944
732,833
673,999
457,591
125,611
217,455
375,469
258,666
217,946
260,328
636,806
4,912
197,925
200,338
307,772
283,546
341,649
281,403
447,526
17,399
939,942
112,997
898,990
254,892
37,466
150,855
190,882
290,572
604,833
510,777
133,656
67,733
155,824
52,824
294,556
655,973
281,908
351,901
65,235
540,740
698,967
0,207
58,259
407,640
1,84
143,610
284,668
223,816
715,957
568,822
771,789
134,155
503,868
147,527
154,768
509,858
554,958
103,153
17,403
136,849
846,957
645,754
914,980
583,858
125,375
61,377
359,630
386,986
97,568
291,620
469,721
98,478
82,214
137,552
92,587
243,549
175,992
458,653
193,301
71,940
38,664
385,588
455,948
222,234
77,896
329,518
87,515
490,536
89,558
671,825
370,889
294,952
138,695
405,925
301,919
308,508
421,809
239,489
149,761
162,674
456,931
474,941
623,899
489,827
825,913
117,562
662,930
11,896
322,508
142,384
878,884
444,939
887,956
15,32
439,638
172,316
139,835
647,944
223,962
441,666
382,738
326,957
297,746
88,816
677,805
112,666
486,512
563,667
599,654
19,318
151,464
782,852
15,53
613,752
514,928
82,654
40,711
92,148
266,274
300,888
50,410
726,796
685,734
98,618
152,829
625,697
153,572
173,861
205,250
247,872
286,370
110,636
555,847
200,964
67,221
131,793
614,641
967,968
218,375
64,340
905,928
338,875
306,999
331,413
78,423
101,638
94,351
126,387
37,100
513,551
49,367
981,992
680,853
317,376
655,687
479,961
37,866
66,102
347,901
441,501
245,309
730,804
129,182
894,914
107,865
662,793
68,311
688,735
472,894
638,951
251,301
120,244
112,930
204,655
240,888
6,520
247,722
713,886
234,765
8,10
50,97
506,977
76,104
107,324
363,431
558,906
50,235
79,942
726,938
312,785
258,744
21,295
32,874
100,964
563,569
633,802
88,135
583,630
1,913
119,890
77,297
96,754
91,978
298,336
474,728
118,680
85,531
709,921
64,830
290,408
51,475
165,748
174,305
734,797
216,667
14,829
550,837
805,901
503,796
72,931
316,832
178,908
549,563
417,743
680,765
172,725
11,123
376,436
48,604
206,276
95,492
614,633
79,378
145,210
71,247
252,530
131,646
182,309
598,887
381,867
258,847
79,823
352,387
127,692
9,999
5,277
412,646
175,362
462,535
419,895
114,385
365,373
173,904
18,25
200,356
477,932
168,396
511,682
121,138
46,514
699,864
943,966
249,651
558,810
307,739
94,418
15,706
44,289
186,686
461,997
285,881
172,750
290,640
833,961
271,614
643,918
694,781
3,804
237,462
118,323
604,701
46,464
463,851
413,659
70,697
178,468
948,968
360,813
254,936
388,512
106,784
599,745
116,590
664,777
806,963
99,540
766,836
348,861
616,672
354,463
111,126
388,576
498,667
23,795
423,984
71,203
313,447
16,172
409,838
464,938
930,937
371,836
382,384
60,816
135,350
244,825
455,574
247,724
144,556
129,312
783,784
533,944
553,662
862,875
315,982
454,812
284,959
673,770
152,802
119,539
38,590
518,547
40,277
756,844
139,726
10,804
117,141
442,541
378,852
80,204
457,598
551,618
113,873
592,984
812,980
96,178
347,395
143,525
291,814
818,865
327,927
202,335
223,570
713,771
140,748
329,616
43,630
489,541
522,999
55,727
205,735
465,779
889,912
310,550
440,828
104,394
369,649
120,909
264,864
618,894
447,620
300,754
179,613
128,584
590,793
770,956
111,167
118,358
408,766
664,839
821,994
525,737
931,964
248,321
769,992
23,785
488,855
18,405
484,825
286,922
235,641
680,785
52,900
235,992
150,628
38,958
382,837
223,725
712,797
252,548
425,967
70,635
307,746
119,363
204,341
257,586
541,965
163,736
756,906
106,655
128,673
66,874
888,935
128,923
31,792
120,124
184,688
480,904
98,563
498,983
419,899
353,807
484,764
316,787
738,829
306,308
203,982
510,550
39,692
423,724
846,918
479,763
108,628
794,810
161,407
206,728
506,560
289,494
38,904
563,797
121,217
95,415
142,663
247,946
394,956
474,797
136,428
220,376
184,834
129,472
421,466
357,742
785,883
86,401
127,784
177,711
290,316
102,914
99,361
93,649
343,885
49,316
266,549
70,958
421,575
69,596
662,915
772,875
776,900
463,492
304,691
20,795
577,940
253,402
412,954
253,516
172,986
210,393
647,825
120,365
96,664
141,348
81,447
133,243
796,855
736,805
46,230
248,698
211,650
792,865
264,701
444,500
862,926
700,944
240,425
228,384
764,775
511,948
707,932
761,975
120,676
367,393
44,374
436,970
807,828
257,709
505,907
50,576
126,378
450,836
279,525
723,862
182,681
222,836
84,301
657,919
249,734
223,267
11,569
385,765
136,850
336,493
679,864
750,821
283,854
82,840
367,395
386,489
606,965
234,487
497,740
169,492
472,482
346,463
243,863
410,681
1,813
493,641
391,399
28,219
10,280
462,851
13,387
450,941
233,614
87,300
181,753
168,850
16,850
487,515
589,941
104,385
468,893
304,506
99,932
508,707
369,717
312,410
201,743
574,869
230,414
738,885
44,693
40,390
234,567
81,711
223,987
731,852
88,280
517,770
74,919
333,918
390,942
23,570
338,882
18,881
66,298
288,962
41,155
86,991
513,584
173,210
435,617
684,874
570,931
391,454
117,223
31,323
466,719
108,679
233,486
37,629
82,655
584,968
410,448
798,859
500,670
202,807
245,391
615,692
612,648
172,895
421,612
792,853
145,669
82,566
356,730
202,567
780,844
183,389
91,130
631,885
100,790
15,739
380,985
647,744
7,250
135,922
669,787
342,734
818,955
352,694
63,761
341,965
348,890
422,428
134,179
574,825
122,497
141,258
126,134
209,568
223,235
393,726
654,659
574,623
223,330
347,686
105,596
63,790
223,984
76,446
557,809
793,805
471,932
17,863
540,985
316,711
165,408
804,897
216,399
357,822
116,602
60,193
335,395
305,537
708,921
171,979
696,871
2,210
214,356
612,971
7,912
513,742
449,617
22,372
455,938
522,875
180,530
212,433
506,717
120,464
696,760
174,638
91,325
717,858
246,701
115,420
42,850
486,555
193,255
760,802
459,612
92,308
516,920
170,972
795,890
53,61
752,999
348,791
538,798
246,422
19,477
721,923
323,417
141,525
466,495
253,404
287,436
840,864
135,540
5,298
165,325
430,503
624,781
25,450
310,537
106,927
602,811
154,369
859,955
189,686
611,815
52,895
476,962
600,945
752,759
295,457
154,860
80,603
284,747
430,460
559,649
598,971
260,732
498,870
562,691
526,741
390,766
556,624
100,335
246,871
121,574
428,815
328,937
514,876
243,496
237,516
217,701
340,895
692,803
344,489
412,450
99,587
155,218
485,671
191,483
27,617
322,476
3,986
328,686
741,986
96,284
378,540
141,778
129,168
471,908
261,670
364,833
258,446
404,515
392,726
1,409
690,715
147,624
108,311
137,231
69,928
122,235
296,779
247,870
679,987
102,984
188,812
659,761
80,294
573,907
168,766
136,973
656,872
909,998
289,385
23,751
8,853
162,330
897,934
209,227
324,821
231,344
197,394
166,906
396,428
73,693
458,697
134,220
292,600
463,642
548,865
184,409
455,928
252,421
686,831
106,966
169,599
420,486
752,810
348,727
424,931
478,853
695,932
284,866
56,997
660,717
398,590
177,270
387,820
6,823
260,563
260,524
795,966
355,523
183,385
576,639
2,347
298,621
141,343
250,360
215,867
362,856
275,789
204,253
57,848
66,608
70,586
271,417
26,691
798,836
408,935
57,660
649,951
289,838
495,754
288,436
18,215
728,829
908,972
457,509
123,819
647,907
55,587
146,655
290,319
169,376
124,234
172,707
114,826
213,636
103,485
471,768
129,621
608,805
598,798
352,709
817,934
266,639
725,981
643,888
139,878
149,926
92,776
12,109
780,985
357,517
326,833
31,211
55,446
425,480
270,336
4,833
296,504
233,701
230,472
231,385
60,913
709,842
844,867
61,796
180,627
225,586
414,686
817,894
952,958
91,513
365,769
474,605
253,678
111,257
341,365
202,471
16,491
20,145
568,865
848,898
278,431
207,366
912,977
182,520
756,905
235,628
324,885
428,989
249,436
875,878
14,949
393,541
238,787
552,789
311,846
516,989
267,350
293,842
324,697
221,253
235,594
228,808
47,816
29,202
647,781
375,811
334,914
428,557
9,430
541,946
105,699
9,662
590,659
79,676
417,565
129,251
735,984
80,775
238,949
244,561
414,946
16,365
225,561
201,211
144,802
162,211
2,472
22,672
519,639
223,551
691,945
1,342
120,963
246,550
37,911
45,706
448,510
29,375
847,860
209,769
116,608
46,323
11,153
213,691
38,316
246,494
331,352
13,154
22,358
208,514
659,808
366,971
446,798
235,705
400,785
10,621
242,562
668,981
161,230
496,817
491,991
395,517
68,250
846,894
125,138
179,839
804,821
126,135
667,806
606,809
63,80
390,527
707,734
191,882
21,613
350,855
70,354
393,889
513,797
256,889
63,545
589,715
234,764
510,608
183,978
346,800
837,879
334,575
138,486
27,212
352,859
603,909
772,983
812,954
282,485
355,594
372,646
55,122
253,982
144,595
307,909
564,744
488,808
171,403
385,535
590,670
178,999
945,997
110,137
384,781
9,287
466,921
138,966
297,424
772,903
65,254
145,735
16,837
271,910
58,928
366,496
762,937
195,262
376,466
2,150
354,824
441,765
503,725
285,446
217,390
42,419
678,705
392,705
184,310
305,795
174,723
168,708
205,838
687,951
168,214
287,896
395,601
46,874
123,431
257,737
163,284
510,690
837,848
431,495
109,122
342,663
655,930
375,436
320,865
76,83
362,656
380,647
828,970
144,357
359,447
87,229
93,532
106,551
330,977
386,526
490,760
275,413
596,902
79,585
26,863
435,925
370,939
222,768
564,726
346,934
693,789
460,727
266,968
73,477
372,856
256,605
368,585
112,981
129,808
294,712
207,441
481,978
104,696
79,577
105,848
102,784
568,856
112,955
472,737
412,890
950,996
114,283
298,471
161,435
54,489
39,152
154,416
45,468
246,781
852,964
125,794
435,590
116,432
260,819
878,985
214,496
88,141
616,709
416,917
534,939
109,649
20,476
692,994
472,885
115,162
261,922
246,796
752,802
586,678
251,608
314,776
545,687
179,387
156,532
530,620
259,511
638,875
383,530
736,881
68,207
71,881
125,201
907,984
68,291
155,233
1,656
29,817
187,460
199,256
209,659
0,293
15,788
268,480
147,378
353,577
584,801
11,490
54,365
3,132
485,895
616,893
63,540
713,811
43,462
121,312
456,652
60,401
611,832
497,948
170,396
523,940
441,487
126,808
99,171
323,629
291,873
323,551
676,944
225,913
561,905
204,320
114,721
16,660
167,222
206,609
127,240
256,723
860,908
549,585
134,783
779,899
388,854
257,537
275,634
579,870
159,551
102,851
62,860
686,905
382,847
649,746
328,590
512,820
139,715
112,392
412,472
390,729
483,545
122,743
685,899
36,897
226,967
55,726
318,851
87,250
356,597
87,315
690,733
628,830
460,969
210,946
366,522
472,917
308,691
87,174
203,401
255,411
621,901
102,995
355,899
29,280
585,757
33,937
229,871
38,575
338,545
294,881
162,497
291,556
56,111
105,738
238,866
443,939
384,981
48,715
790,981
213,813
368,479
258,611
74,338
38,963
606,942
569,692
577,717
188,704
640,877
609,639
592,921
424,524
527,973
699,858
682,737
934,967
42,269
634,893
253,335
30,756
0,314
170,286
184,856
267,678
297,431
397,484
78,522
365,673
121,927
563,798
9,327
303,541
26,630
165,666
466,669
683,816
136,376
45,288
637,999
242,422
157,445
298,957
214,750
226,787
51,206
350,403
634,648
98,135
253,909
812,930
438,927
204,206
58,285
443,689
378,569
124,734
290,923
39,111
7,172
331,699
360,932
109,114
253,640
655,661
446,582
257,519
645,697
778,958
25,925
34,406
345,775
104,144
246,462
229,259
116,553
244,882
303,330
392,610
423,840
526,548
61,440
718,720
254,968
425,993
610,625
318,624
168,625
542,955
24,518
141,762
62,107
230,834
960,967
158,886
130,805
229,264
694,991
23,163
146,788
124,896
352,896
349,745
309,344
839,903
211,828
123,650
475,593
91,540
684,768
733,829
448,584
268,917
252,877
103,113
645,695
164,224
720,862
159,298
862,987
342,675
184,715
119,768
42,152
316,475
75,813
365,381
546,858
100,774
350,617
523,737
361,965
114,551
82,719
118,774
579,673
286,356
149,473
367,968
583,605
61,863
303,622
133,897
276,353
324,755
462,946
253,346
425,719
306,590
376,601
321,683
509,786
89,221
304,809
558,926
338,876
103,245
482,551
85,142
63,515
570,776
645,818
151,758
445,619
164,940
702,983
245,938
320,882
358,540
447,817
539,750
163,627
609,875
32,194
767,886
186,310
522,577
566,923
506,808
231,838
277,797
77,569
274,738
617,990
9,87
649,814
87,395
205,694
574,664
145,745
669,939
80,410
100,601
662,933
408,981
99,548
563,565
465,473
382,979
824,883
888,973
101,909
98,540
260,768
172,811
73,97
422,520
53,91
507,950
299,945
138,380
465,596
174,746
366,735
235,730
491,589
225,824
250,284
183,287
124,991
190,442
269,541
4,763
862,925
246,323
203,448
394,809
744,780
257,989
320,955
203,283
412,680
290,775
159,742
191,381
61,695
119,631
299,788
355,430
341,922
513,720
350,619
420,898
17,954
556,820
49,590
121,428
165,969
920,952
319,832
51,496
32,317
96,280
376,448
457,687
28,937
123,604
168,585
179,991
5,556
15,43
222,797
668,948
453,498
601,975
502,733
882,982
318,855
105,361
104,442
508,977
267,554
293,646
111,150
16,692
310,902
222,309
742,870
333,736
258,848
299,596
236,360
491,934
501,897
472,874
148,903
66,274
376,808
240,938
73,816
902,971
134,498
89,137
409,939
114,742
252,302
764,829
494,854
460,673
62,747
575,748
76,660
53,931
290,976
341,516
89,471
282,740
12,139
357,382
338,474
165,624
658,925
47,715
14,394
446,695
268,664
59,998
514,727
462,538
348,927
14,505
318,959
604,947
780,991
507,818
187,810
641,726
480,496
451,691
261,769
56,629
492,689
295,542
721,737
571,933
99,538
863,959
66,362
423,493
448,466
74,483
132,733
619,961
312,618
109,244
551,795
104,896
281,615
852,855
437,596
257,890
282,321
229,240
255,875
340,569
130,911
561,683
102,895
133,372
83,212
391,640
396,752
291,487
540,932
236,390
87,998
362,462
839,920
548,980
212,654
262,975
82,929
109,799
614,826
712,808
256,338
780,902
389,555
491,921
124,908
799,954
350,526
225,525
790,897
734,980
216,954
786,960
127,416
495,723
116,684
382,442
88,725
492,726
10,305
622,666
131,335
734,765
184,556
922,923
98,895
3,306
326,831
141,325
408,887
247,276
231,818
752,936
63,75
235,655
366,825
312,854
816,828
50,564
715,941
49,257
62,389
247,628
3,633
299,388
350,542
424,928
451,565
89,789
31,45
687,901
267,861
673,851
108,166
684,837
846,908
150,565
887,932
243,362
539,564
408,655
280,295
123,892
561,631
273,575
604,698
363,411
297,311
221,436
359,723
702,813
159,631
335,900
102,385
682,794
809,935
654,983
117,770
682,928
79,680
259,481
805,985
109,691
22,255
660,691
68,431
854,972
368,423
816,829
499,821
962,966
119,667
341,490
404,919
527,776
207,829
35,279
697,940
783,887
28,81
605,659
64,809
668,913
774,916
659,987
340,798
136,957
228,261
81,826
283,672
695,902
657,812
479,792
69,872
91,436
84,837
402,770
165,215
155,872
289,857
378,473
372,547
53,841
709,803
94,850
476,707
220,850
583,890
85,187
207,609
83,490
243,679
429,601
166,877
266,793
7,181
202,387
691,856
71,127
228,985
98,699
105,112
78,315
341,879
314,659
376,845
221,856
489,523
81,345
107,276
668,896
884,957
227,363
226,888
222,762
216,631
15,273
372,586
426,616
295,877
200,894
311,689
259,944
390,881
429,441
165,235
361,723
598,808
340,951
675,689
802,866
189,395
44,159
335,775
282,732
395,643
41,324
455,902
633,830
743,947
603,819
262,955
699,866
242,588
432,839
868,975
83,816
760,938
195,512
250,919
545,674
39,369
75,631
327,557
295,701
329,346
91,921
515,530
89,348
172,585
171,931
522,685
604,750
137,443
275,664
244,812
153,611
460,917
578,587
237,987
735,871
451,708
522,556
500,799
79,993
491,791
245,436
874,889
77,239
606,625
149,604
290,881
406,449
546,919
612,774
278,835
125,866
685,771
45,642
131,886
160,579
23,125
81,130
361,905
166,379
349,750
122,338
152,556
49,439
267,545
36,496
168,895
269,797
11,472
601,603
49,341
201,348
695,851
365,897
509,701
113,575
142,995
155,363
21,964
250,511
338,817
690,859
648,930
60,132
852,956
233,389
365,621
161,587
861,964
148,584
153,406
57,70
301,505
41,919
182,328
37,564
357,465
442,908
139,475
860,875
421,630
57,598
924,940
531,839
151,784
31,982
144,684
196,629
771,834
301,598
476,866
327,540
173,638
103,497
676,771
304,577
886,968
179,297
562,665
126,466
171,784
401,403
117,936
726,913
130,992
20,406
68,303
401,850
47,436
268,790
436,888
98,999
259,837
378,606
192,636
238,326
341,788
447,527
427,695
493,828
366,830
468,701
140,692
245,371
207,310
578,655
38,837
742,922
132,428
91,818
129,645
651,702
537,736
112,535
617,906
45,809
291,658
384,909
37,157
32,474
136,251
517,685
134,671
209,734
738,972
235,274
392,674
665,801
148,328
394,446
522,829
237,316
775,854
25,414
704,836
576,668
260,632
240,522
180,269
54,914
645,907
180,675
730,803
615,804
252,859
66,540
45,930
2,987
184,981
282,429
113,181
672,760
914,923
634,816
132,224
78,375
165,665
116,162
178,744
114,716
129,189
262,938
72,306
194,400
231,970
346,762
21,96
214,385
664,751
734,907
565,985
135,147
232,839
498,918
133,911
579,751
610,727
316,737
252,850
28,755
782,989
371,717
535,720
23,599
155,720
515,831
191,955
183,765
225,656
305,690
613,950
134,822
299,598
160,946
616,800
720,805
62,181
69,529
338,503
300,523
253,254
234,669
279,446
392,549
281,598
441,996
535,899
575,825
460,704
103,461
46,887
311,564
583,719
169,944
853,932
118,785
220,315
652,954
206,492
479,531
489,676
245,805
95,902
91,774
19,237
823,852
736,849
848,890
570,942
301,813
442,462
486,740
544,719
638,935
364,820
422,875
312,484
54,860
225,986
385,423
641,762
230,877
702,940
613,781
79,775
297,465
527,850
173,402
17,736
886,955
457,614
790,859
78,606
831,949
397,979
228,784
429,587
782,836
234,582
542,736
623,806
86,938
323,859
267,639
903,973
125,983
150,257
726,872
231,928
21,799
596,740
584,996
181,604
713,719
0,952
834,865
152,784
499,507
235,459
385,944
94,347
849,990
735,962
113,248
962,981
627,664
20,618
138,284
182,431
786,869
333,812
295,587
951,971
258,520
28,96
830,948
623,759
375,584
38,345
393,488
178,259
522,625
113,752
172,437
235,289
548,642
722,890
366,468
791,850
613,670
147,423
325,566
393,831
287,599
198,855
219,623
365,525
18,241
6,83
103,455
18,355
249,696
112,669
70,769
179,518
322,894
176,908
115,554
44,594
477,560
228,440
122,255
180,849
156,355
643,848
316,998
119,960
525,727
140,731
69,177
200,254
273,366
86,115
343,520
34,895
638,894
136,202
457,824
166,520
183,293
858,934
273,283
590,690
949,957
249,445
161,965
700,879
32,767
110,934
348,670
461,501
492,640
168,980
91,876
77,346
7,721
307,514
556,696
174,388
425,465
353,860
522,686
492,882
184,675
52,743
358,911
64,88
270,536
258,948
40,487
296,780
468,793
140,949
780,904
377,996
559,944
401,826
216,623
313,404
490,727
482,631
115,246
148,642
194,254
599,737
359,863
805,939
573,793
181,214
420,639
222,732
706,742
358,366
798,912
315,916
784,971
51,447
619,972
831,929
275,495
0,157
629,657
335,340
37,197
32,357
94,108
311,337
470,603
264,390
274,636
236,785
111,667
807,903
238,697
498,641
425,614
375,813
711,910
422,813
138,318
827,934
135,544
468,647
10,663
148,667
474,715
14,821
300,459
825,972
313,897
71,889
237,520
118,542
114,778
591,832
717,992
238,723
260,856
58,837
286,530
100,524
58,305
175,562
122,762
235,549
874,949
301,613
55,803
118,971
68,842
641,985
386,788
588,925
512,943
83,263
637,774
590,629
247,790
817,831
294,905
182,754
9,266
1,222
777,938
41,213
48,770
64,770
79,222
687,852
315,968
257,986
457,778
261,350
123,319
627,834
282,847
793,900
67,312
287,460
499,913
56,656
34,186
466,522
13,434
233,672
295,815
145,614
667,866
8,443
15,476
292,509
247,620
395,803
516,574
310,833
707,768
63,943
694,879
416,564
50,802
482,742
446,460
673,805
5,595
96,609
249,825
914,971
60,310
642,809
275,353
781,841
572,946
778,978
414,738
185,303
236,469
525,762
119,319
229,408
29,968
431,700
569,980
359,783
526,633
46,608
3,301
358,793
89,181
161,927
750,945
577,960
131,378
911,967
656,994
286,558
391,543
643,864
291,448
56,673
9,500
3,248
203,856
245,578
200,864
464,687
762,887
73,788
324,623
668,931
164,575
142,148
366,818
517,981
187,696
735,959
207,913
385,973
762,896
771,774
575,647
520,880
171,263
806,961
12,226
449,766
838,903
786,866
96,254
548,704
237,375
222,980
196,874
55,309
583,986
579,808
214,631
687,829
368,939
482,881
287,966
624,929
164,821
717,752
460,908
302,733
75,722
641,928
109,164
300,471
160,649
316,907
106,245
474,966
382,792
332,384
160,990
107,950
253,926
28,901
294,937
384,474
1,401
181,825
198,521
535,576
574,850
130,168
200,774
402,911
333,841
110,797
501,519
427,530
91,929
203,514
499,672
355,835
102,899
117,271
186,548
861,862
290,364
256,878
132,344
260,836
88,808
115,159
597,809
490,737
112,676
158,544
140,708
288,494
486,984
392,505
510,682
203,446
622,792
204,404
264,556
597,779
47,257
735,785
555,765
290,448
50,883
125,579
945,946
128,340
162,998
179,409
764,832
431,868
114,166
138,327
63,160
747,996
30,64
115,988
86,287
98,196
351,776
18,260
74,161
808,837
274,405
126,414
277,928
18,139
424,757
68,465
152,580
130,303
336,720
444,672
221,894
751,977
40,563
224,301
186,354
249,702
92,798
560,848
938,990
877,961
572,832
531,780
228,680
234,800
327,797
628,910
320,536
53,388
545,924
424,472
211,920
269,464
80,829
356,956
705,994
272,284
622,955
551,748
66,435
306,989
219,848
816,887
86,529
201,341
60,906
0,369
228,414
74,108
345,821
45,825
299,336
382,475
738,798
326,458
655,885
123,976
118,163
668,720
401,659
314,808
459,597
173,778
253,599
862,878
744,746
730,891
230,731
235,392
13,69
495,510
600,693
387,994
81,423
679,841
309,774
134,420
345,557
826,886
29,821
65,925
519,816
647,912
595,786
298,563
641,790
681,850
377,707
343,364
431,905
5,283
305,775
819,842
506,553
755,998
425,871
276,303
297,701
509,707
76,923
337,720
822,876
413,859
260,380
276,858
45,299
449,609
312,662
256,890
808,965
3,520
343,989
137,850
184,875
26,858
76,542
513,689
413,992
568,845
294,508
126,932
685,725
465,485
847,919
82,154
345,367
46,554
383,661
354,634
40,825
303,506
102,966
680,715
347,941
101,940
227,715
17,46
184,509
236,655
489,545
447,601
206,618
182,544
796,829
410,453
466,540
762,784
394,984
77,479
731,831
596,961
564,682
430,532
458,882
166,927
186,874
573,836
0,307
245,590
519,951
817,902
320,565
469,960
330,559
699,981
412,841
54,395
6,389
289,389
372,643
838,869
827,908
395,584
467,549
189,767
87,409
574,648
503,966
9,868
257,263
592,639
271,623
660,661
457,813
39,207
476,931
612,804
438,477
302,821
327,530
246,937
226,709
7,998
590,649
459,952
437,535
750,816
1,661
217,497
491,742
459,879
418,753
42,305
49,700
748,960
648,955
412,427
242,540
137,618
105,459
442,565
372,564
429,561
402,474
121,800
573,968
60,435
436,741
88,727
246,586
209,461
610,926
340,848
798,979
368,998
334,737
58,672
350,971
465,495
128,643
141,318
285,680
101,428
8,429
337,752
392,410
733,980
378,661
804,985
383,829
297,908
379,392
91,348
555,785
298,584
354,395
9,462
202,895
